,Tweet content,date,symbol,increase
0,"MO Investor Opinions
See Here ---&gt; https://t.co/TMzMZMjfn9

$MO $ESRX $IDI #financeGet your say in on $ESRX at SpeculatingStocks, the discovery engine. https://t.co/HUx94MYlrt #stocksElder Blue https://t.co/cEQqv1rJzV $EFA $SIRI $FXI $JCP $FOXA $VEA $GFI $EXC $CAM $ESRX $RRC $TMUS $SKX $VCEL $HFC $IILG $MSCC $KIM$ESRX: Analyst action by Leerink Swann on Express Scripts Holding: https://t.co/J8Ld5q34NP https://t.co/geTPm1hsLXRT @Wolfmetric: I looked at some bearish flow in $ESRX this week as shares lag and the potential loss of $ANTM's business looms - https://t…Express Scripts Holding Company $ESRX Shares Sold by First Heartland Consultants Inc. https://t.co/h0Uiwb1kHbPalouse Capital Management Inc. Sells 762 Shares of Express Scripts Holding Company $ESRX https://t.co/SfhgAmVuVkSupplemental Annuity Collective Trust of NJ Holds Stake in Express Scripts Holding Company $ESRX https://t.co/J2I8x4Tc8KWeybosset Research &amp; Management LLC Cuts Stake in Express Scripts Holding Company $ESRX https://t.co/MKHQlO3LATWeybosset Research &amp; Management LLC Cuts Stake in Express Scripts Holding Company $ESRX https://t.co/giv81PbIUKExpress Scripts Holding Company $ESRX Shares Sold by First Heartland Consultants Inc. https://t.co/EWQKZFycDyResearch Analysts' Recent Ratings Updates for #ExpressScripts Holding Company (). Read more: https://t.co/EUhJZoIZiN $ESRXleahanne: The Hot Zone: Volume Alert - ESRX 68.04 Express Scripts $ESRX https://t.co/AjOhqkODrgVolume Alert - ESRX 68.04 Express Scripts $ESRX Hit a high today of 68.20 Closing the day 10:30 at 68.04 +0.66 https://t.co/h9TxWZQMZDResearch Analysts’ Recent Ratings Updates for Express Scripts Holding Company $ESRX https://t.co/cBkN9nUMNVHigh Level Sector Look $RRC $WMB $ADP $CCE $DPS $HAS $SJM $WU $GILD $ESRX  $MMM $MAR $HOT $DG $SPLS $TWX $NFLX $GLW https://t.co/Ilo2Q8yU6j$DG, $ESRX, $FDX, $FE, $GLD, $HSY, $URBN, $VMC, $WMT, $YUM, $ACN, $SBUX Analysis: https://t.co/L2A7ASCiTUI looked at some bearish flow in $ESRX this week as shares lag and the potential loss of $ANTM's business looms - https://t.co/pkQD1VDUB6$NGL $ESRX:

Hot Watch List: Kinder Morgan, Inc. (NYSE:KMI), NGL Energy …:

https://t.co/UxNVUzZyyRPart 1 - Possible swing plays based on UOA (3/24): $BUD $BWA $DE $DFS $EA $EBAY $ESRX $EXPE $FIT $INFN $IVZ $LCIW Open
See Here ---&gt; https://t.co/1XX3XWUysV

$W $ESRX $ABX #shareDeutsche Bank Reaffirms “Sell” Rating for Express Scripts Holding Company $ESRX https://t.co/8AE1AoNubZExpress Scripts Holding Company’s $ESRX “Market Perform” Rating Reiterated at FBR &amp; Co. https://t.co/E3unJFF19S$ESRX $CVS:

Today Analyst Recommendation: Express Scripts Holding Company …:

https://t.co/Q2IhyNsblUESRX Yield
See Here ---&gt; https://t.co/EL5d85blsO

$ESRX $HQCL $BAX #stockmarket$ESRX:

Large Outflow of Money Witnessed in Express Scripts Holding …:

https://t.co/f8zcqwx9GXESRX 4,855,858 Stock Charts $ESRX Express Scripts Holding Co. (NASDAQ) Last Updated: 03/28/2016 00:53:00 ESRX  https://t.co/3PBWtiYfP5INCC Financials
See Here ---&gt; https://t.co/T3iwGsZFfl

$INCC $ESRX $WAT #nasdaqCHRO News
See Here ---&gt; https://t.co/negBpUCyRh

$CHRO $ESRX $JHX #pennystocks",2016-03-28,ESRX,1
1,"$ESRX:US Better Buy: CVS Health Corp. vs. Express Scripts #EXPRESS SCRIPTS INC  https://t.co/eB7JIBngQk #NASDAQ$ESRX:US Better Buy: CVS Health Corp. vs. Express Scripts #EXPRESS SCRIPTS INC  https://t.co/zeaqaIir4T #SP500ESRX Message Board Posts
See Here ---&gt; https://t.co/aUkXVNPFL7

$ESRX $TRGP $BTE #investingBetter Buy: CVS Health Corp. vs. #ExpressScripts. Read more: https://t.co/9vjK90ogAO $ESRX$ESRX: Analyst action by Leerink Swann on Express Scripts Holding: https://t.co/J8Ld5q34NP https://t.co/c59FqPwqrLExpress Scripts Holding Company $ESRX Position Cut by New York State Common Retirement Fund https://t.co/KAQz8jwZTCExpress Scripts Holding Company $ESRX Position Cut by New York State Common Retirement Fund https://t.co/R2areG6aSDThomas Story &amp; Son LLC Has $7,320,000 Position in Express Scripts Holding Company $ESRX https://t.co/VEIB0g61PVExpress Scripts Holding Company $ESRX Position Cut by New York State Common Retirement Fund https://t.co/yck00n0mpqThomas Story &amp; Son LLC Has $7,320,000 Position in Express Scripts Holding Company $ESRX https://t.co/WUKZDXVbZMExpress Scripts Holding Company $ESRX Position Decreased by Teacher Retirement System of Texas https://t.co/eYxEDQz1MMThomas Story &amp; Son LLC Has $7,320,000 Position in Express Scripts Holding Company $ESRX https://t.co/kjfzg5SQrdExpress Scripts Holding Company $ESRX Position Decreased by Teacher Retirement System of Texas https://t.co/G1uPkSMRuACallahan Advisors LLC Purchases 1,385 Shares of #ExpressScripts Holding Company (). Read more: https://t.co/sNUd7MAHPI $ESRXExpress Scripts Holding Company $ESRX Position Decreased by Teacher Retirement System of Texas https://t.co/L0SlZcW15UCallahan Advisors LLC Purchases 1,385 Shares of Express Scripts Holding Company $ESRX https://t.co/47B9ZrehGFCallahan Advisors LLC Purchases 1,385 Shares of Express Scripts Holding Company $ESRX https://t.co/VyDsiMd09wWLL Open
See Here ---&gt; https://t.co/ocFaKe7Shj

$WLL $ESRX $DMRC #pennystocksEWZ Short Sales
See Here ---&gt; https://t.co/aGo1xxCJ0n

$EWZ $ESRX $CYBE #pennystocksOur Picks Are Seeing Incredible Gains! Get Exclusive Early Access To Our New Alerts: https://t.co/dWbN7JMySK $ESRX $COST $BIIBThree Penny Stock Picks More Than QUADRUPLED In Value! More Big Things On The Way: https://t.co/fctN9sytfZ $ESRX $COST $BIIBOver 1,466% Gains On Our Top Stock Picks Lately! See Our Big New Pick Early: https://t.co/4FeNl8zbvO $ESRX $COST $BIIB52-week low https://t.co/tmM3mk0HP1 $AZN $ESRX $JACK$ESRX Double Bottom and Market Structure Low. Trend is still red, No Entry triggered yet https://t.co/ScFZ6ftuvZExpress Scripts Holding Company $ESRX Given A- Credit Rating https://t.co/Hc7UcUg2QI$VRX $ESRX:

Current Analyst Rating: Valeant Pharmaceuticals International, Inc …:

https://t.co/jgpAkcdqpb$esrx down 21 percent since the nonsense with $abbv against $gild. They thought they had control of the pricing nonsense. Nope.Large Put Selling https://t.co/vYTN1yvnql … $ACAD $CAH $DG $DXJ $ESRX $HDS $HLT $LNG $MSFT $PYPL $SLW $TRIP$ESRX:

Shares of Express Scripts Holding Company (NASDAQ:ESRX) Sees …:

https://t.co/Ki4GDQxRxoLeerink Swann Reiterates Market Perform Rating for Express Scripts Holding Company $ESRX https://t.co/a2GJlbyPNgExpress Scripts Holding Company’s $ESRX “Buy” Rating Reiterated at Credit Suisse https://t.co/1MTy1xLrdKMorningstar Issues A- Credit Rating to Express Scripts Holding Company $ESRX https://t.co/euChUlEyjzMorningstar Issues A- Credit Rating to Express Scripts Holding Company $ESRX https://t.co/9HagRjfbmMTK Ex-Div Date
See Here ---&gt; https://t.co/T9WDM7FZNu

$TK $ESRX $SGI #stocksESRX Stock Message Board
See Here ---&gt; https://t.co/yIY2nlf607

$ESRX $CNQ $ADS #stockmarket$ESRX Large Put Seller Detected 3/28/2016 15:59:49 ESRX 2016-08-19 P62.50 $2.42 Size=2,500 OpenInterest=261 https://t.co/x2aTbeHB3T",2016-03-29,ESRX,1
2,"Express Scripts Holding has some exciting earnings growth coming up 🚀🚀🚀 $ESRX https://t.co/XlJmUsSURt https://t.co/LMcdA8yUkaMorgan Stanley: Number of plan sponsors looking to leave $ESRX in 2016 v 2015 is 2.6x BEFORE $ANTM filed litigation.Over 1,466% Gains On Our Top Stock Picks Lately! See Our Big New Pick Early: https://t.co/4FeNl8zbvO $ESRX $COST $BIIB@DonutShorts Glumetza dropped from $ESRX formulary as of 2/1.  Pearson was reinstated in part due to revolt of PBMs https://t.co/HBnICuArpxMACD Bull Crossover: $CVS, $ESRX, $KR, $LULU, $NOK, $PRP https://t.co/lPFJqmrN9rMACD Bull Crossover:$CVS, $ESRX, $KR, $LULU, $NOK, $PRP https://t.co/lPFJqmrN9rESRX P/E Ratio
See Here ---&gt; https://t.co/x1X9zyMDfe

$ESRX $ALSN $MEMP #tradeideas1234 Bearish https://t.co/calJ4Ps74h $BDSI $HOLX $EVHC $WETF $VG $SERV $AMAG $ESRX $PACB $SEDG $DEPO $DPS $GD $KR $IPI $LC $SPWR $NGL@Stephanie_Link what is up with $ESRX?$ESRX:

Ruling stocks in today’s market: Express Scripts Holding Company …:

https://t.co/MFCQ0J2xE4How to raise prices without losing customers  https://t.co/68haFLD99r $jpm $esrx $bac $ibm $mpc $cah $ba $c $amzn $wfc $msft $pg $hd $admJBEM is bak 2 sendng out comprehensive DD.Goin bak 2 his roots:  https://t.co/hBrHFNeVvm $ESPR $ESRT $ESRX $ESS $ESSA $ESS-H $ESSX $ESTE$ESRX Bullish cross in MACD and Stochastic oscillator. Technical 75% chance up. https://t.co/A6dn3WgawDCalamos Advisors LLC Has $8,877,000 Position in #ExpressScripts Holding Company (). Read more: https://t.co/2Zm4LwgHoE $ESRXOppenheimerFunds Inc. Boosts Stake in Express Scripts Holding Company $ESRX https://t.co/raL1z9Eu42OppenheimerFunds Inc. Boosts Stake in Express Scripts Holding Company $ESRX https://t.co/QLIYDMERvhBradley Foster &amp; Sargent Inc. CT Has $3,101,000 Stake in Express Scripts Holding Company $ESRX https://t.co/AfboYEACihBradley Foster &amp; Sargent Inc. CT Has $3,101,000 Stake in Express Scripts Holding Company $ESRX https://t.co/0aZSP2lmnF$ESRX $ESRX Double Bottom + Market Structure Low https://t.co/EXfMQKO7OLRT @surinotes: $ESRX Double Bottom + Market Structure Low https://t.co/F55tUNLabI$ESRX Double Bottom + Market Structure Low https://t.co/F55tUNLabIIs now a good time to buy $jpm $esrx $bac $ibm $mpc https://t.co/SOm8rjvuBZ https://t.co/cvBSPT5C1C$ESRX Double Bottom also Supported by Market Structure Low https://t.co/BxPJ9a7UXtFFG Bid
See Here ---&gt; https://t.co/rd9W0QrddE

$FFG $ESRX $AEM #nasdaqThree Penny Stock Picks More Than QUADRUPLED In Value! More Big Things On The Way: https://t.co/fctN9sytfZ $ESRX $COST $BIIBOver 1,466% Gains On Our Top Stock Picks Lately! See Our Big New Pick Early: https://t.co/4FeNl8zbvO $ESRX $COST $BIIB",2016-03-30,ESRX,0
3,"Over 1,466% Gains On Our Top Stock Picks Lately! See Our Big New Pick Early: https://t.co/4FeNl8zbvO $ESRX $COST $BIIBESRX 52Wk Low
See Here ---&gt; https://t.co/T86lGavQvr

$ESRX $NTGL $BIG #nasdaqScan results - Bearish Engulfing today: $LLL $LAD $INGR $AGRO $SKX $ORBK $WING $CCI $ESRX $PEGI ... https://t.co/tgokKfcjaLGabelli Funds LLC Has $9,091,000 Position in #ExpressScripts Holding Company (). Read more: https://t.co/qB68MlDx8D $ESRXPII News
See Here ---&gt; https://t.co/n6Zyj7NZtl

$PII $ESRX $LDRH #shareGabelli Funds LLC Has $9,091,000 Position in Express Scripts Holding Company $ESRX https://t.co/X4XyItHGE6Gabelli Funds LLC Has $9,091,000 Position in Express Scripts Holding Company $ESRX https://t.co/wIE3MQFr3s#ExpressScripts Holding Company Stake Reduced by Mayo Investment Advisers LLC. Read more: https://t.co/HaLM78lPy1 $ESRXExpress Scripts Holding Company $ESRX Shares Sold by Bank of Hawaii https://t.co/pqnl2TemnhExpress Scripts Holding Company $ESRX Stake Reduced by Mayo Investment Advisers LLC https://t.co/Odtvc7CynBKR Capital Advisors Inc. Sells 20,255 Shares of Express Scripts Holding Company $ESRX https://t.co/M9oAbx17XAKR Capital Advisors Inc. Sells 20,255 Shares of Express Scripts Holding Company $ESRX https://t.co/J3STxNrfoGYesterday We Made $94,000 In Just One Trade More Info Here https://t.co/ZMvOsK1CVa .. $ESRX $COST $BIIB$ESRX in Double Bottom Pattern  + Market Structure Low https://t.co/OSGHsBDfjvOnce this lawsuit is done we going to be rich. $ESRX https://t.co/Gh8tp5xrhB$ESRX:

Earnings Forecasts Coverage by Analysts: Express Scripts Holding …:

https://t.co/eXb1yMp9LfThree Penny Stock Picks More Than QUADRUPLED In Value! More Big Things On The Way: https://t.co/fctN9sgRRp $ESRX $COST $BIIBOver 1,466% Gains On Our Top Stock Picks Lately! See Our Big New Pick Early: https://t.co/4FeNl8QMnm $ESRX $COST $BIIB$ESRX:

Are Analysts Bullish Express Scripts Holding Company (NASDAQ …:

https://t.co/UJxVgx4MRRPremium Alerts Ranked #1 For Gains 2834% Last Week At https://t.co/ewcYkLb72h .. $ESRX $ONTX $ZHNEAPO Last Price
See Here ---&gt; https://t.co/oN7UsB5FIu

$APO $ESRX $FLOW #shareRT @DonutShorts: @DonutShorts Glumetza dropped from $ESRX formulary as of 2/1.  Pearson was reinstated in part due to revolt of PBMs https:…Three Penny Stock Picks More Than QUADRUPLED In Value! More Big Things On The Way: https://t.co/fctN9sytfZ $ESRX $COST $BIIB",2016-03-31,ESRX,1
4,"FXC Tick
See Here ---&gt; https://t.co/Q6ROb4Kldw

$FXC $MCIG $ESRX #finance50 Day Resistance https://t.co/OGT0lnQ80O $BBVA $SEDG $ESRX $OIL $MYL $YELP $KSS $WNR $HYD $BDSI $TACO $BOIL $NTI $RIGL $BZUN $IMMR $TLLP$ESRX:US Exclusive - Makers took big price increases on widely used U.S. drugs #EXPRESS SCRIPTS INC  https://t.co/P55YJby1o8 #SP500Analyst Upgrades and Price Target Increases https://t.co/yKZREXwE3Y …  $AEE $AAPL $ENR $ESRX $FB $GPS $SLB $WDAY#ExpressScripts Holding Company Stake Reduced by Robeco Institutional Asset Management B.V. Read more: https://t.co/n02obu7mtY $ESRXCheck. Regeneron Pharmaceuticals Is My Top Pick In The Biotech Space https://t.co/nAh91Ou1T4 $ABBV $AMGN $ESRX $GILD $MRK $SNY $REGNExpress Scripts Holding Company $ESRX Position Raised by Winton Capital Group Ltd https://t.co/nglwLlNyryBrown Advisory Inc. Sells 412,801 Shares of Express Scripts Holding Company $ESRX https://t.co/suYaFlszj1Express Scripts Holding Company $ESRX Position Raised by Winton Capital Group Ltd https://t.co/54cNJ2Vpz2Brown Advisory Inc. Sells 412,801 Shares of Express Scripts Holding Company $ESRX https://t.co/qGuas5IgLLExpress Scripts Holding Company $ESRX Position Held by CAM Group Holding A S https://t.co/fKcrvgVrWnExpress Scripts Holding Company $ESRX Stake Reduced by Robeco Institutional Asset Management B.V. https://t.co/dowHIq5eWuExpress Scripts Holding Company $ESRX Stake Reduced by Robeco Institutional Asset Management B.V. https://t.co/x95rfpfyFEMorning Call For April 4, 2016 $EPD $EW $MTW $SEP $V $LNG $ENDP $ESRX $INTC $TSLA $FB $SUNE $TIME $VA https://t.co/Zcdc6DEgXXAnalyst Upgrades and Price Target Increases https://t.co/yKZREXwE3Y $AEE $AAPL $ENR $ESRX $FB $GPS $SLB $WDAYWhy is $ESRX still in the 60's? Investors expecting $ANTM and $UNH to squeeze earnings? Idea that they'd pass cost savings along is funnyICYMI: $ESRX Data Show #Statin Use Fell After New #Cholesterol Guideline #ACC16  https://t.co/jwNR9FCXvcleahanne: Volume Alert - ESRX 69.74 Express Scripts $ESRX https://t.co/PnQTISAEKCVolume Alert - ESRX 69.74 Express Scripts $ESRX Hit a high today of 70.37 Closing the day 10:30 at 69.74 +0.63 https://t.co/DEIj69c8zoCowen and Company analyst Charles Rhyee upgraded Express Scripts $ESRX to outperform from market perform &amp; increased target to $80 from $76.Analyst Upgrades and Price Target Increases https://t.co/yKZREXwE3Y    $AEE $AAPL $ENR $ESRX $FB $GPS $SLB $WDAY$ESRX Double Bottom Pattern + MSL https://t.co/UDAIXg97EVAnalyst Upgrades and Price Target Increases https://t.co/yKZREXwE3Y   $AEE $AAPL $ENR $ESRX $FB $GPS $SLB $WDAYProStockSystem's Results: $ESRX opened LONG on 3/31 at $68.30 and closed today's at $69.80 +2.20% https://t.co/4c9AFxqToS $QQQ $SPY $DIAIn detailed analysis today, Charles Rhyee revisits the investment thesis on $ESRXPopular: $JBLU, $SWHC, $RKUS, $FLXN, $BRCD, $BB.CA, $DRI, $XLU, $AXLL, $JCP, $CCRN, $LOCO, $MPEL, $ESRX, $DHR, $LPI, $BHIApril 4 Analyst Upgrades &amp; Downgrades $HOT $JCP $EW $ESRX $GPS $GE $AAPL $LULU $MPEL $SWHC $SJM &amp; more.  https://t.co/woq5p9mbZfTop Upgrades 4/4: $AEE $ENR $ESRX $EW $EXEL $HIBB $HOT $JCP $LECO $RPAI $TCRD $VECORT @daytradingninja: #Analyst
Upgrades: $HOT $HIBB $ESRX $EXEL 
Downgrades: $INTC $GE $IR $SWHC $WWAV $SJM $POT
2016.04.04  08:25AM EST$ESRX:

Analysts At Cowen Upgraded Express Scripts Holding Company …:

https://t.co/mWDz3qn3og#Analyst
Upgrades: $HOT $HIBB $ESRX $EXEL 
Downgrades: $INTC $GE $IR $SWHC $WWAV $SJM $POT
2016.04.04  08:25AM EST$EW $ESRX:

Notable Runner of Pre-Market Trade: Edwards Lifesciences Corp …:

https://t.co/eHDNj2TqC0Notable Runner of Pre-Market Trade: $EW $ESRX https://t.co/O7qmZ9LCfOMorning Call For April 4, 2016 $EPD $EW $MTW $SEP $V $LNG $ENDP $ESRX $INTC $TSLA $FB $SUNE $TIME $VA https://t.co/qhN0veQDQXNot sure what to do with $ESRX? Explore our #fundamental pros and cons.  https://t.co/JCUseswyYkExpress Scripts Holding Company upgraded by Cowen and Company to outperform. https://t.co/Qr517MRV5M $ESRX #ESRXRT @ACInvestorBlog: #upgrades $ENR $EXEL $HIBB $VECO $RPAI $ESRX $TCRD $EW#upgrades $ENR $EXEL $HIBB $VECO $RPAI $ESRX $TCRD $EWExpress Scripts Upgrade by Cowen &amp; Co (Ranked 53rd) to Outperform $ESRX #ESRX https://t.co/yS0HdgTr5HExpress Scripts Holding Company upgraded by Cowen and Company to outperform. https://t.co/pz3kY4dpGW $ESRX #ESRXExpress Scripts Holding Company $ESRX Forecasted to Post Q1 2017 Earnings of $1.36 Per Share https://t.co/FhhfxCNLsYExpress Scripts Holding Company $ESRX Forecasted to Post Q1 2017 Earnings of $1.36 Per Share https://t.co/armJ1SzX5qExpress Scripts Holding Company $ESRX Forecasted to Post Q1 2017 Earnings of $1.36 Per Share https://t.co/nt3Icfqf6hCowen Upgrades Express Scripts $ESRX to Outperform https://t.co/sOrjBI5RiGWe are concerned that Express, the nation’s largest PBM, has few opportunities to expand its business $ESRX @ ARGUS$ESRX:

Company Shares of Express Scripts Holding Company (NASDAQ …:

https://t.co/J8gUY3zJXF",2016-04-04,ESRX,0
5,"$ESRX: Bullish analyst action by Cowen &amp; Company on Express Scripts Holding: https://t.co/9BzPBUzaz9 https://t.co/gxCto37Ut8Tuesday's Trading Journal &amp; Stats -&gt; https://t.co/iGVWerXECM
$ESRX $FB $GILD $VRX $WNR $SPY #trading #stocks #daytrade #stockmarketTuesday's Trading Journal &amp; Stats -&gt; https://t.co/6YA061fbpL
$ESRX $FB $GILD $VRX $WNR $SPY #trading #stocks... https://t.co/5grd2d3LvIESRX Yield
See Here ---&gt; https://t.co/jiGjswp38n

$ESRX $RTRX $LPL #nasdaqExpress Scripts Holding Company $ESRX Position Maintained by National Mutual Insurance Federation of Agricultural … https://t.co/SJ2GZovrQ7Express Scripts Holding Company $ESRX Shares Bought by Boston Partners https://t.co/19noZDvuW7New Mexico Educational Retirement Board Sells 8,400 Shares of Express Scripts Holding Company $ESRX https://t.co/SS3CPw5kGeAnalyst Favorites With Strong Buyback Activity: Express Scripts Holding Ranks As a Top Pick $ESRX #stocks https://t.co/WAakTAmXgGAlta Capital Management LLC Has $31,904,000 Stake in Express Scripts Holding Company $ESRX https://t.co/4DCNMAp1XuAlta Capital Management LLC Has $31,904,000 Stake in Express Scripts Holding Company $ESRX https://t.co/fKiFwkCR9GPMCB Last Price
See Here ---&gt; https://t.co/dvbalV8w4O

$PMCB $PLG $ESRX #nasdaqDown 3 For 3 Today For The Morning Session. Very choppy market with very little follow through. $ESRX $FB $GILD... https://t.co/wY09PykY3g$ESRX 20160415 152 trade. ~$1 MM notional value.Price Target Alert: Trading the Zacks price target change for EXPRESS SCRIPTS $ESRX https://t.co/8Md0fXQ7qb https://t.co/GyO4aQMhaM$ESRX:US Professors explore dark side of performance-based pay #EXPRESS SCRIPTS INC  https://t.co/EoXw62n6mE #SP500$BSX $ESRX:

What Analyst Suggest High Price Target? Boston Scientific …:

https://t.co/G21p0B6PwU$ESRX U.S. Workers' Compensation Prescription Drug Spending Increased 2.2 Percent in 2015 https://t.co/j1PnOBysysExpress Scripts Holding Company $ESRX Upgraded to Outperform at Cowen and Company https://t.co/kbz33WKSbSExpress Scripts Holding Company $ESRX Upgraded to Outperform at Cowen and Company https://t.co/YrVn8X9nEzRDN Bid
See Here ---&gt; https://t.co/j0psq7m01u

$RDN $ESRX $OHRP #nasdaq$MDT $ESRX:

Analyst’s Checklist Stocks: Medtronic plc (NYSE:MDT), Express …:

https://t.co/CYxl3bTHhoGBCI Stock Message Board
See Here ---&gt; https://t.co/k0HvGCY9JI

$GBCI $ESRX $DNR #investRT @EBDiabetes: ICYMI: $ESRX Data Show #Statin Use Fell After New #Cholesterol Guideline #ACC16  https://t.co/jwNR9FCXvc$ESRX:US Professors explore dark side of performance-based pay #EXPRESS SCRIPTS INC  https://t.co/oykkHIAWus #SP500CYDY running, FLKS is just starting: https://t.co/lwSyWTPq3b $ESPR $ESRT $ESRX $ESS $ESSA $ESS-H $ESSX $ESTE$ESRX appears vulnerable below $68 https://t.co/zap3WVl1GL#ExpressScripts : Professors explore dark side of performance-based pay . Read more: https://t.co/bXeBd6Pu1x $ESRX$ESRX:

Express Scripts Holding Company Slips More Than 1% Despite …:

https://t.co/ZJhmccPrEE$ESRX:

Leerink Swann downgraded Express Scripts Holding Co (NASDAQ …:

https://t.co/SI7KNumrrSESRX Summary
See Here ---&gt; https://t.co/JPIl3cBEAg

$ESRX $RYI $EC #stockmarket$ESRX a new short IF 68.06 is broken; targets are 65.55, 62.74, &amp; 60.06. Bulls must retake 70.10. $QQQ $NQ_F $NDX https://t.co/06TWKhdVnHMorning Call For April 4, 2016 $EPD $EW $MTW $SEP $V $LNG $ENDP $ESRX $INTC $TSLA $FB $SUNE $TIME $VA https://t.co/qhN0veQDQX",2016-04-05,ESRX,1
6,"$ESRX: Bullish analyst action by Cowen &amp; Company on Express Scripts Holding: https://t.co/9BzPBUzaz9 https://t.co/L57sYm3aOvElder Green https://t.co/vWxP8RaGQ7 $SIRI $XOP $WPX $XLE $OAS $RSX $COP $FCG $NBR $CLR $CVX $JNJ $ESRX $XLB $SBUX $PYPL $ERX $TCK$ESRX Express Scripts Holding Company Announces First Quarter Earnings Conference Call https://t.co/j1PnOBysysExpress Scripts Holding Company Announces First Quarter Earnings Conference Call $ESRX https://t.co/nxlfew8mni#Express Scripts Holding Company Announces First Quarter Earnings Conference C... https://t.co/XR76ieuE0H $ESRXADMS Stock Forum
See Here ---&gt; https://t.co/Bk1JQOTTFi

$ADMS $AV $ESRX #finance#ExpressScripts Holding Company Shares Sold by GAM Holding AG. Read more: https://t.co/vVPnxgdAvf $ESRXESRX Company Info
See Here ---&gt; https://t.co/wrZEdAOUvN

$ESRX $ESV $KRC #tradeideasRT @FedPorn: Ok $ESRX that's enough 🙃™. It's time to 👉🏽👌🏽. https://t.co/VK0cfBm4TAOk $ESRX that's enough 🙃™. It's time to 👉🏽👌🏽. https://t.co/VK0cfBm4TACowen and Company Upgrades #ExpressScripts Holding Company to ""Outperform"". Read more: https://t.co/SUd8RJb3Jo $ESRXRT SeekingAlpha: A Strong March For Moats https://t.co/eCWq8s9Hbi $HOG $PII $TWX $ESRX $UBS $IBM $QCOM $MOAT $MOTIExpress Scripts Holding Company $ESRX Shares Sold by GAM Holding AG https://t.co/zg9boKTRSmTodd Asset Management LLC Cuts Position in Express Scripts Holding Company $ESRX https://t.co/40r2Nr2HzCVanguard Group Inc. Buys 559,493 Shares of Express Scripts Holding Company $ESRX https://t.co/R7GrPL6LNQTodd Asset Management LLC Cuts Position in Express Scripts Holding Company $ESRX https://t.co/k0eFxu8ZiGVanguard Group Inc. Buys 559,493 Shares of Express Scripts Holding Company $ESRX https://t.co/0y8nLflSJFVanguard Group Inc. Buys 559,493 Shares of Express Scripts Holding Company $ESRX https://t.co/rZJyfWCBj2$ESRX:

Earnings Reaction History: Express Scripts Holding Company …:

https://t.co/7pR5dRZHIe$ESRX #uptrend continuation detected around 10:00 AM, Apr 6 EDT; use 67.67, 67.33 as stop #bullish$ESRX Long Entry triggered in Double Bottom + MSL https://t.co/KKdDkodtNOGreat watchlist to start the week green
$ABBV $FAS $ESRX $GSK $PBCT $IVZ $VLO $NBL $KMX $CELG https://t.co/8um9EYoWSRStocks in Focus: $VRX $ESRX https://t.co/BPRtK2hVmR$ESRX:

Analyst Coverage: Express Scripts Holding Company (NASDAQ …:

https://t.co/BKTkb40kCJ$ESRX U.S. Workers' Compensation Prescription Drug Spending In… https://t.co/Urg8wgX40N$ESRX:

Analyst Recommendation about Earnings: Express Scripts Holding …:

https://t.co/9tqLmPd0WK#ExpressScripts Holding Company Given ""A-"" Credit Rating. Read more: https://t.co/wMVsWKF4og $ESRXExpress Scripts Holding Company $ESRX Given “A-” Credit Rating https://t.co/lVNkfh7uyI$ESRX:

Analyst Rating Update on Express Scripts Holding Company (ESRX):

https://t.co/eILl39UgQG",2016-04-06,ESRX,1
